replicate,risk_novax
8836,0.012533333333333334
8837,0.011466666666666667
8838,0.012133333333333333
8839,0.011266666666666666
8840,0.013133333333333334
8841,0.011666666666666667
8842,0.011466666666666667
8843,0.0128
8844,0.0118
8845,0.011933333333333334
8846,0.0122
8847,0.013266666666666666
8848,0.011466666666666667
8849,0.0146
8850,0.0134
8851,0.012666666666666666
8852,0.0112
8853,0.0112
8854,0.013866666666666666
8855,0.011933333333333334
8856,0.011666666666666667
8857,0.012933333333333333
8858,0.012466666666666666
8859,0.0118
8860,0.014
8861,0.013
8862,0.011466666666666667
8863,0.013133333333333334
8864,0.013
8865,0.0134
8866,0.0124
8867,0.012933333333333333
8868,0.0114
8869,0.011466666666666667
8870,0.011133333333333334
8871,0.011
8872,0.011333333333333334
8873,0.0146
8874,0.0114
8875,0.012666666666666666
8876,0.0114
8877,0.011666666666666667
8878,0.014133333333333333
8879,0.0114
8880,0.0136
8881,0.014
8882,0.011266666666666666
8883,0.0114
8884,0.012266666666666667
8885,0.013133333333333334
8886,0.011333333333333334
8887,0.012866666666666667
8888,0.011666666666666667
8889,0.012733333333333333
8890,0.011866666666666666
8891,0.0122
8892,0.011466666666666667
8893,0.0124
8894,0.0116
8895,0.011133333333333334
8896,0.013333333333333332
8897,0.0124
8898,0.012533333333333334
8899,0.0118
8900,0.012133333333333333
8901,0.011133333333333334
8902,0.0116
8903,0.013333333333333334
8904,0.013066666666666667
8905,0.013866666666666666
8906,0.013733333333333334
8907,0.013866666666666666
8908,0.012
8909,0.0094
8910,0.010933333333333333
8911,0.012
8912,0.011
8913,0.013266666666666666
8914,0.010933333333333333
8915,0.011333333333333334
8916,0.0126
8917,0.012866666666666667
8918,0.013933333333333334
8919,0.012333333333333333
8920,0.013133333333333334
8921,0.011333333333333334
8922,0.0136
8923,0.0118
8924,0.011733333333333333
8925,0.011533333333333333
8926,0.012466666666666666
8927,0.013066666666666667
8928,0.0116
8929,0.011466666666666667
8930,0.012866666666666667
8931,0.0114
8932,0.012666666666666666
8933,0.012
8934,0.013866666666666666
8935,0.012333333333333333
8936,0.013733333333333334
8937,0.012866666666666667
8938,0.012333333333333333
8939,0.013133333333333334
8940,0.013066666666666667
8941,0.0116
8942,0.011733333333333333
8943,0.013066666666666667
8944,0.0128
8945,0.013333333333333334
8946,0.0134
8947,0.0106
8948,0.013066666666666667
8949,0.012866666666666667
8950,0.0118
8951,0.013533333333333333
8952,0.014
8953,0.012466666666666666
8954,0.013266666666666666
8955,0.013866666666666666
8956,0.0134
8957,0.013
8958,0.012666666666666666
8959,0.011533333333333333
8960,0.0122
8961,0.013133333333333334
8962,0.013466666666666667
8963,0.013133333333333334
8964,0.012666666666666666
8965,0.011733333333333333
8966,0.0122
8967,0.0138
8968,0.012866666666666667
8969,0.010866666666666667
8970,0.0132
8971,0.0118
8972,0.0132
8973,0.0128
8974,0.011
8975,0.012933333333333333
8976,0.012466666666666666
8977,0.012866666666666667
8978,0.013266666666666666
8979,0.009666666666666667
8980,0.0134
8981,0.013933333333333334
8982,0.012733333333333333
8983,0.0124
8984,0.0152
8985,0.0118
8986,0.0126
8987,0.012733333333333333
8988,0.013333333333333334
8989,0.012933333333333333
8990,0.0122
8991,0.011933333333333334
8992,0.011733333333333333
8993,0.0142
8994,0.011866666666666666
8995,0.0124
8996,0.012866666666666667
8997,0.0114
8998,0.013466666666666667
8999,0.012666666666666666
9000,0.013066666666666667
9001,0.0124
9002,0.013933333333333334
9003,0.0132
9004,0.0126
9005,0.0118
9006,0.012066666666666667
9007,0.012266666666666667
9008,0.014133333333333333
9009,0.012466666666666666
9010,0.0122
9011,0.012333333333333333
9012,0.011866666666666666
9013,0.012066666666666667
9014,0.010533333333333334
9015,0.012933333333333333
9016,0.011533333333333333
9017,0.0118
9018,0.011133333333333334
9019,0.0132
9020,0.012666666666666666
9021,0.011333333333333334
9022,0.013866666666666666
9023,0.0102
9024,0.012933333333333333
9025,0.011266666666666666
9026,0.013533333333333333
9027,0.0106
9028,0.013266666666666666
9029,0.0126
9030,0.013
9031,0.011466666666666667
9032,0.011133333333333334
9033,0.011466666666666667
9034,0.0126
9035,0.013066666666666667
9036,0.0108
9037,0.0106
9038,0.013533333333333333
9039,0.0126
9040,0.011933333333333334
9041,0.012533333333333334
9042,0.012866666666666667
9043,0.0128
9044,0.010733333333333333
9045,0.012866666666666667
9046,0.011666666666666667
9047,0.012
9048,0.012666666666666666
9049,0.011666666666666667
9050,0.0118
9051,0.011666666666666667
9052,0.011533333333333333
9053,0.013066666666666667
9054,0.012266666666666667
9055,0.010666666666666666
9056,0.012333333333333333
9057,0.013066666666666667
9058,0.013733333333333334
9059,0.011933333333333334
9060,0.012666666666666666
9061,0.013066666666666667
9062,0.011333333333333334
9063,0.012666666666666666
9064,0.011933333333333334
9065,0.011133333333333334
9066,0.011533333333333333
9067,0.0122
9068,0.010933333333333333
9069,0.0126
9070,0.013
9071,0.011866666666666666
9072,0.011733333333333333
9073,0.013
9074,0.012533333333333334
9075,0.011933333333333334
9076,0.011266666666666666
9077,0.012066666666666667
9078,0.0104
9079,0.011533333333333333
9080,0.012866666666666667
9081,0.011866666666666666
9082,0.013733333333333334
9083,0.011533333333333333
9084,0.0116
9085,0.012
9086,0.012666666666666666
9087,0.0134
9088,0.0114
9089,0.012333333333333333
9090,0.0106
9091,0.012133333333333333
9092,0.014866666666666667
9093,0.013
9094,0.012533333333333334
9095,0.013
9096,0.011933333333333334
9097,0.012266666666666667
9098,0.012466666666666666
9099,0.012133333333333333
9100,0.012466666666666666
9101,0.011866666666666666
9102,0.0132
9103,0.013333333333333332
9104,0.011466666666666667
9105,0.013
9106,0.012533333333333334
9107,0.012866666666666667
9108,0.012933333333333333
9109,0.011933333333333334
9110,0.0112
9111,0.013066666666666667
9112,0.011933333333333334
9113,0.012133333333333333
9114,0.0136
9115,0.0112
9116,0.0128
9117,0.012733333333333333
9118,0.0134
9119,0.0128
9120,0.012133333333333333
9121,0.010266666666666667
9122,0.012666666666666666
9123,0.011866666666666666
9124,0.011266666666666666
9125,0.0118
9126,0.013333333333333332
9127,0.0118
9128,0.0124
9129,0.012666666666666666
9130,0.013533333333333333
9131,0.012933333333333333
9132,0.013333333333333334
9133,0.013
9134,0.011666666666666667
9135,0.0122
9136,0.011066666666666667
9137,0.0128
9138,0.0114
9139,0.013333333333333334
9140,0.012933333333333333
9141,0.011866666666666666
9142,0.012133333333333333
9143,0.012466666666666666
9144,0.012133333333333333
9145,0.013
9146,0.011733333333333333
9147,0.0126
9148,0.012733333333333333
9149,0.0138
9150,0.0128
9151,0.0128
9152,0.013133333333333334
9153,0.0128
9154,0.013533333333333333
9155,0.012666666666666666
9156,0.0118
9157,0.013533333333333333
9158,0.012466666666666666
9159,0.0112
9160,0.013533333333333333
9161,0.011333333333333334
9162,0.0118
9163,0.013
9164,0.013266666666666666
9165,0.011466666666666667
9166,0.010933333333333333
9167,0.012533333333333334
9168,0.012
9169,0.0132
9170,0.0116
9171,0.011333333333333334
9172,0.011666666666666667
9173,0.012933333333333333
9174,0.012533333333333334
9175,0.0118
9176,0.012666666666666666
9177,0.010733333333333333
9178,0.012866666666666667
9179,0.0112
9180,0.013066666666666667
9181,0.0136
9182,0.013933333333333334
9183,0.011666666666666667
9184,0.010533333333333334
9185,0.011866666666666666
9186,0.014133333333333333
9187,0.012466666666666668
9188,0.0118
9189,0.0116
9190,0.0128
9191,0.013666666666666667
9192,0.0122
9193,0.012733333333333333
9194,0.011933333333333334
9195,0.012266666666666667
9196,0.014
9197,0.013066666666666667
9198,0.011866666666666666
9199,0.012333333333333333
9200,0.011466666666666667
9201,0.011933333333333334
9202,0.012866666666666667
9203,0.011333333333333334
9204,0.013
9205,0.012333333333333333
9206,0.0128
9207,0.011533333333333333
9208,0.012466666666666666
9209,0.013933333333333334
9210,0.0142
9211,0.0106
9212,0.0128
9213,0.010733333333333333
9214,0.011866666666666666
9215,0.0128
9216,0.0134
9217,0.011133333333333334
9218,0.012733333333333333
9219,0.011933333333333334
9220,0.012066666666666667
9221,0.011666666666666667
9222,0.012
9223,0.012
9224,0.012866666666666667
9225,0.013133333333333334
9226,0.011333333333333334
9227,0.0112
9228,0.011466666666666667
9229,0.0126
9230,0.013
9231,0.013733333333333334
9232,0.012333333333333333
9233,0.0108
9234,0.012266666666666667
9235,0.011333333333333334
9236,0.0114
9237,0.0136
9238,0.013066666666666667
9239,0.012133333333333333
9240,0.010733333333333333
9241,0.013
9242,0.011866666666666666
9243,0.0142
9244,0.011133333333333334
9245,0.012333333333333333
9246,0.012
9247,0.013533333333333333
9248,0.011
9249,0.0128
9250,0.013466666666666667
9251,0.012466666666666666
9252,0.013266666666666666
9253,0.012733333333333333
9254,0.012066666666666667
9255,0.012666666666666666
9256,0.013666666666666667
9257,0.0122
9258,0.011866666666666666
9259,0.012866666666666667
9260,0.012133333333333333
9261,0.012266666666666667
9262,0.0118
9263,0.0132
9264,0.013666666666666667
9265,0.0126
9266,0.011866666666666666
9267,0.0112
9268,0.0116
9269,0.013
9270,0.013
9271,0.011933333333333334
9272,0.012933333333333333
9273,0.0112
9274,0.0116
9275,0.011
9276,0.0126
9277,0.0122
9278,0.012933333333333333
9279,0.013
9280,0.013333333333333332
9281,0.0142
9282,0.013133333333333334
9283,0.011333333333333334
9284,0.014
9285,0.012066666666666667
9286,0.012
9287,0.0126
9288,0.012533333333333334
9289,0.011533333333333333
9290,0.012733333333333333
9291,0.0122
9292,0.012666666666666666
9293,0.012533333333333334
9294,0.011066666666666667
9295,0.012066666666666667
9296,0.012866666666666667
9297,0.0128
9298,0.0114
9299,0.012333333333333333
9300,0.0122
9301,0.0128
9302,0.0114
9303,0.012466666666666666
9304,0.0128
9305,0.012933333333333333
9306,0.011866666666666666
9307,0.012133333333333333
9308,0.0112
9309,0.0118
9310,0.012266666666666667
9311,0.0122
9312,0.012666666666666666
9313,0.0128
9314,0.012333333333333333
9315,0.0106
9316,0.013266666666666666
9317,0.012066666666666667
9318,0.013733333333333334
9319,0.013
9320,0.010866666666666667
9321,0.012666666666666666
9322,0.012333333333333333
9323,0.011733333333333333
9324,0.014
9325,0.014733333333333333
9326,0.011466666666666667
9327,0.012533333333333334
9328,0.013266666666666666
9329,0.011133333333333334
9330,0.0128
9331,0.013
9332,0.012066666666666667
9333,0.012266666666666667
9334,0.011866666666666666
9335,0.012333333333333333
9336,0.013933333333333334
9337,0.013
9338,0.010533333333333334
9339,0.012533333333333334
9340,0.012
9341,0.013133333333333334
9342,0.013266666666666666
9343,0.012733333333333333
9344,0.013733333333333334
9345,0.0116
9346,0.012066666666666667
9347,0.013333333333333334
9348,0.0132
9349,0.011533333333333333
9350,0.011466666666666667
9351,0.010866666666666667
9352,0.011666666666666667
9353,0.011466666666666667
9354,0.012333333333333333
9355,0.012333333333333333
9356,0.012133333333333333
9357,0.012866666666666667
9358,0.013
9359,0.0128
9360,0.0122
9361,0.0138
9362,0.011733333333333333
9363,0.0114
9364,0.0124
9365,0.013933333333333334
9366,0.013066666666666667
9367,0.012866666666666667
9368,0.010466666666666668
9369,0.010933333333333333
9370,0.0122
9371,0.013733333333333334
9372,0.012533333333333334
9373,0.012533333333333334
9374,0.0136
9375,0.013533333333333333
9376,0.011733333333333333
9377,0.012533333333333334
9378,0.0126
9379,0.012266666666666667
9380,0.014466666666666668
9381,0.011866666666666666
9382,0.0118
9383,0.0114
9384,0.0134
9385,0.0136
9386,0.013866666666666666
9387,0.013266666666666666
9388,0.011533333333333333
9389,0.013133333333333334
9390,0.0132
9391,0.0106
9392,0.011533333333333333
9393,0.014133333333333333
9394,0.011933333333333334
9395,0.012266666666666667
9396,0.011933333333333334
9397,0.012666666666666666
9398,0.01
9399,0.012066666666666667
9400,0.011666666666666667
9401,0.011133333333333334
9402,0.012933333333333333
9403,0.012933333333333333
9404,0.011866666666666666
9405,0.012466666666666666
9406,0.012866666666666667
9407,0.013933333333333334
9408,0.011266666666666666
9409,0.012133333333333333
9410,0.012466666666666666
9411,0.013133333333333334
9412,0.011133333333333334
9413,0.012266666666666667
9414,0.012133333333333333
9415,0.012533333333333334
9416,0.011666666666666667
9417,0.011266666666666666
9418,0.0106
9419,0.010933333333333333
9420,0.011333333333333334
9421,0.011333333333333334
9422,0.011066666666666667
9423,0.013533333333333333
9424,0.013333333333333334
9425,0.0134
9426,0.014333333333333333
9427,0.012933333333333333
9428,0.013
9429,0.012466666666666666
9430,0.0126
9431,0.0118
9432,0.0134
9433,0.012266666666666667
9434,0.0148
9435,0.0124
9436,0.012
9437,0.0122
9438,0.012
9439,0.011866666666666666
9440,0.013733333333333334
9441,0.013333333333333332
9442,0.0104
9443,0.010666666666666666
9444,0.011066666666666667
9445,0.0124
9446,0.012
9447,0.012466666666666666
9448,0.011
9449,0.0124
9450,0.0122
9451,0.013866666666666666
9452,0.0124
9453,0.0124
9454,0.013133333333333334
9455,0.0122
9456,0.012533333333333334
9457,0.013933333333333334
9458,0.012466666666666666
9459,0.012466666666666666
9460,0.013533333333333333
9461,0.012266666666666667
9462,0.012533333333333334
9463,0.0128
9464,0.012866666666666667
9465,0.013466666666666667
9466,0.0122
9467,0.012533333333333334
9468,0.013133333333333334
9469,0.0122
9470,0.011733333333333333
9471,0.011266666666666666
9472,0.010466666666666668
9473,0.011666666666666667
9474,0.011933333333333334
9475,0.013133333333333334
9476,0.0138
9477,0.013066666666666667
9478,0.0132
9479,0.012
9480,0.013066666666666667
9481,0.0122
9482,0.012
9483,0.013
9484,0.013666666666666667
9485,0.011666666666666667
9486,0.0104
9487,0.011066666666666667
9488,0.011466666666666667
9489,0.013066666666666667
9490,0.011533333333333333
9491,0.011533333333333333
9492,0.012666666666666666
9493,0.0134
9494,0.013266666666666666
9495,0.011533333333333333
9496,0.013
9497,0.0116
9498,0.0138
9499,0.012333333333333333
9500,0.0126
9501,0.0126
9502,0.013133333333333334
9503,0.013866666666666666
9504,0.012066666666666667
9505,0.0128
9506,0.012333333333333333
9507,0.013
9508,0.013266666666666666
9509,0.010666666666666666
9510,0.011133333333333334
9511,0.013333333333333334
9512,0.0114
9513,0.013866666666666666
9514,0.011666666666666667
9515,0.0112
9516,0.012733333333333333
9517,0.011333333333333334
9518,0.011666666666666667
9519,0.014533333333333334
9520,0.013866666666666666
9521,0.011
9522,0.014133333333333333
9523,0.012666666666666666
9524,0.0146
9525,0.012066666666666667
9526,0.0124
9527,0.012933333333333333
9528,0.0134
9529,0.013466666666666667
9530,0.011266666666666666
9531,0.011733333333333333
9532,0.011666666666666667
9533,0.012333333333333333
9534,0.013333333333333334
9535,0.012066666666666667
9536,0.012133333333333333
9537,0.011666666666666667
9538,0.0118
9539,0.0132
9540,0.012866666666666667
9541,0.011466666666666667
9542,0.0126
9543,0.012
9544,0.012733333333333333
9545,0.0126
9546,0.013133333333333334
9547,0.012533333333333334
9548,0.0122
9549,0.0126
9550,0.013066666666666667
9551,0.012
9552,0.012933333333333333
9553,0.0132
9554,0.0122
9555,0.012666666666666666
9556,0.011333333333333334
9557,0.011133333333333334
9558,0.013133333333333334
9559,0.011466666666666667
9560,0.0134
9561,0.011533333333333333
9562,0.011933333333333334
9563,0.0126
9564,0.0122
9565,0.012066666666666667
9566,0.011
9567,0.0134
9568,0.0126
9569,0.013466666666666667
9570,0.010866666666666667
9571,0.012466666666666666
9572,0.012466666666666666
9573,0.012466666666666666
9574,0.013666666666666667
9575,0.011333333333333334
9576,0.0114
9577,0.012933333333333333
9578,0.013
9579,0.011866666666666666
9580,0.0116
9581,0.011133333333333334
9582,0.0114
9583,0.010333333333333333
9584,0.012333333333333333
9585,0.012266666666666667
9586,0.012066666666666667
9587,0.009933333333333334
9588,0.012466666666666666
9589,0.012133333333333333
9590,0.013533333333333333
9591,0.0122
9592,0.0116
9593,0.011866666666666666
9594,0.011333333333333334
9595,0.012066666666666667
9596,0.012666666666666666
9597,0.011066666666666667
9598,0.0114
9599,0.0118
9600,0.013266666666666666
9601,0.011
9602,0.013066666666666667
9603,0.012066666666666667
9604,0.012533333333333334
9605,0.0128
9606,0.012133333333333333
9607,0.011733333333333333
9608,0.013733333333333334
9609,0.011333333333333334
9610,0.013333333333333334
9611,0.015533333333333333
9612,0.0124
9613,0.012866666666666667
9614,0.013266666666666666
9615,0.0134
9616,0.011
9617,0.012866666666666667
9618,0.014
9619,0.013066666666666667
9620,0.0128
9621,0.012866666666666667
9622,0.013333333333333334
9623,0.011533333333333333
9624,0.0114
9625,0.0134
9626,0.011266666666666666
9627,0.013133333333333334
9628,0.012133333333333333
9629,0.011933333333333334
9630,0.013466666666666667
9631,0.011333333333333334
9632,0.0114
9633,0.011866666666666666
9634,0.012466666666666666
9635,0.012933333333333333
9636,0.011333333333333334
9637,0.011466666666666667
9638,0.011533333333333333
9639,0.011733333333333333
9640,0.012866666666666667
9641,0.0136
9642,0.0136
